Token ID,Owner Address,Attribute backgrounds,Attribute clothes,Attribute skin,Attribute eyes,Attribute lips,Attribute hairs,Attribute weapons,Attribute decoration 1,Attribute decoration 2,Attribute effects,Attribute decoration 3,Attribute decoration 4
113,0x1233498Fe66e2E7f787E34c852564b2d4b0057BD,Bg town,Blue,Yellow,Lash purple,Open,Long sky,Arrow,Bandage,Goggles,Flowers,Blank,
114,0x6d20bF47282c43e4Ef0b44C5b14e062F944D12d5,Bg forest,Yellow,Bronzed,Sharp blue,Close,Bang navy,Sword,Deviruchi,Bandage,Flowers white,Blank,
115,0x1233498Fe66e2E7f787E34c852564b2d4b0057BD,Bg field,Green,Tan,Sharp blue,Close,Short green,Crystal,Bandage,Poring,Blank,Blank,Deviruchi
116,0xEca8e861EEee0861571C44bAE2081d0632C38bc3,Bg town,Green,Purple,Close up,Close,Twin purple,Sword down,Poring,Goggles,Water,Bandage,Deviruchi
117,0xC5A304A15EFAA2E7b8be77509a9D809Ab93E5C70,Bg field,Blue,Bronzed,Close down,Smirk,Side blonde,Sword,Bandage,Poring,Flowers,Deviruchi,
118,0x350DC39F5aD19e805465C4f8Eb0D98F61Eba1821,Bg bluesky,Green,Bronzed,Close down,Open,Purple horn hair,Arrow,Star bandages,Multiple bandages,Water,Poring,Deviruchi
119,0xD260Ae6906B368Bc3431568c637AB1AF825A672C,Bg bluesky,Red,Bronzed,Round red,Fangs,Short green,Arrow,Bandage,Deviruchi,Blank,,
120,0x886aaE52F9b518c34bFE50BE480D525cff9E0170,Bg forest,Blue,Light,Sharp blue,Close,Long blueash,Arrow,Blank,Goggles,Flowers white,Poring,
121,0x2eCfea4C456a7f826C9C8A47aF89AeD6C43b5810,Beach,Blue,Blue,Sharp blue,Open,Donut purple,Sword up,Blank,Poring,Lightening,Deviruchi,
122,0xd8439E02CfE4bd866b1f1Ee7eee63E07F546F11c,Bg bluesky,Green,Blue,Round purple,Smile,Side blonde,Crystal,Blank,Bandage,Flowers,,
123,0xC5A304A15EFAA2E7b8be77509a9D809Ab93E5C70,Bg forest,Yellow,Tan,Round purple,Close,Bowl greenash,Sword,Deviruchi,Blank,Hearts,,
124,0xb561d39B2dcc455820173DB79BD7f77e6e7bf995,Bg church,Yellow,Blue,Sharp blue,Smile,Donut purple,Sword up,Deviruchi,Blank,Hearts,Bandage,
125,0xC5A304A15EFAA2E7b8be77509a9D809Ab93E5C70,Bg bluesky,Red,Blue,Close down,Close,Bowl purple,Crystal,Blank,Deviruchi,Flowers,Goggles,Bandage
126,0x71a88960Ca5ED0CAE9e9480637DfdB9621F2F634,Beach,Green,Yellow,Close up,Fangs,Short blue,Arrow,Bandage,Poring,Flowers,Deviruchi,
127,0x1233498Fe66e2E7f787E34c852564b2d4b0057BD,Beach,Blue,Tan,Half purple,Smirk,Bang turquoise,Sword,Goggles,Bandage,Blank,Poring,Blank
128,0x0C3dD58760c7A002F52a8f894Ef28fd5b76214c0,Bg church,Red,Bronzed,Close down,Close,Side pink,Arrow,Poring,Blank,Water,,
129,0xF45fe8E89e2E4c9bb90E102Eb8D8b8ae4B04D837,Bg bluesky,Red,Purple,Round purple,Close,Long purple,Sword up,Bandage,Deviruchi,Hearts,Blank,
130,0x700383F3a6dbcF2F1DD92DED7b17a4a6e908DeDd,Bg field,Green,Bronzed,Sharp blue,Close,Bang pinkish,Crystal,Bandage,Poring,Blank,Deviruchi,
131,0x7BcBb699066906719Fe97fAd61cf4046eBf2292A,Bg field,Blue,Light,Sharp purple,Close,Long blueash,Crystal,Poring,Goggles,Flowers white,Blank,
132,0x3BA1bEF7907772ED4Cec2a909790f2e1663daA93,Bg church,Red,Pink,Close down,Close,Long sky,Sword down,Deviruchi,Bandage,Flowers,Blank,Goggles
133,0x142c3c9F1799c7766b57b349c4900a88Fd464391,Bg forest,Red,Bronzed,Round red,Close,Long green,Sword up,Bandage,Deviruchi,Hearts,Goggles,
134,0xC5A304A15EFAA2E7b8be77509a9D809Ab93E5C70,Bg dawn,Red,Bronzed,Sharp odd,Smile,Long green,Crystal,Bandage,Deviruchi,Hearts,Blank,
135,0xd6bF51fEcdBa30FCd64229353C68dDa2f96b7925,Bg church,Yellow,Blue,Sharp blue,Smile,Bowl greenash,Sword,Goggles,Poring,Lightening,Deviruchi,Bandage
136,0xB1D8AFA0371EB91218f520dDd48d71f35F69c70A,Bg town,Red,Yellow,Close down,Fangs,Donut ash,Sword down,Goggles,Bandage,Lightening,Poring,
137,0x2B4a42997e040F97F37C6FB152B3a0A4FcCbF63A,Bg forest,Blue,Red,Round blue,Close,Bowl purple,Arrow,Bandage,Blank,Flowers white,Poring,
138,0xAEB608297861E6e7e3F3a6126ce670AfCfb984FD,Bg dawn,Blue,Purple,Dog paw purple,Open,Dog ear long green,Crystal,Dog accessories,Poring,Water,Goggles,
139,0x8bEe0aa0133177a06C4809092bCB8C80e8990243,Bg church,Yellow,Tan,Half purple,Close,Long silver,Arrow,Goggles,Poring,Lightening,Deviruchi,
140,0x1370a31AF293d360AD373F2d4bD1353b7c135D73,Bg town,Yellow,Bronzed,Sharp blue,Close,Donut purple,Crystal,Deviruchi,Bandage,Lightening,Blank,Goggles
141,0x350DC39F5aD19e805465C4f8Eb0D98F61Eba1821,Bg bluesky,Blue,Bronzed,Round green,Smile,Side navy,Sword,Bandage,Poring,Flowers white,Goggles,Lamb boy
142,0xC3E3DD7ae6e0EEdcA2715FCe51B7ED2B840cF7f8,Bg church,Yellow,Bronzed,Half blue,Smirk,Side pink,Arrow,Goggles,Blank,Flowers white,Poring,Deviruchi
143,0x87FbFc1a7f25D3EB680Eb327e4cA3A4639A931e0,Bg church,Blue,Blue,Close up,Smirk,Long blonde,Arrow,Goggles,Poring,Water,Bandage,
144,0x1536467a97415D7957EE28d65eEf9dF1c8b58C4E,Bg forest,Green,Blue,Wink sky,Fangs,Twin turquoise,Crystal,Deviruchi,Bandage,Flowers white,,
145,0xa84A35B0D18BF0B6e0182836f3c4e0C7178D62BC,Bg dawn,Blue,Bronzed,Sharp green,Close,Long silver,Sword,Poring,Deviruchi,Lightening,Bandage,
146,0x8B1f42BdeD962f06E68921a87441ae6823C72b1A,Bg field,Green,Bronzed,Sharp purple,Open,Long ash,Crystal,Poring,Bandage,Hearts,Goggles,Blank
147,0x790fa0ed34D44FAAE0De3C37cb89741Eb6a21A84,Bg field,Red,Tan,Half blue,Smirk,Bowl greenash,Arrow,Deviruchi,Goggles,Flowers white,Bandage,
148,0x8cF6f050C153f06a45c31631040B4B4720180612,Bg town,Yellow,Yellow,Round blue,Close,Donut purple,Sword down,Bandage,Deviruchi,Hearts,Blank,
149,0x2AEF24F60f2B23d63C080FD26c6a3962A4D6af36,Bg field,Blue,Light,Wink blue,Fangs,Long ash,Sword down,Goggles,Blank,Hearts,Deviruchi,Bandage
150,0xdfBd04AdbcFD601f65A50Da4A415af362E371423,Bg bluesky,Blue,Light,Close up,Close,Bang navy,Crystal,Bandage,Poring,Lightening,Deviruchi,
151,0x2AD14C57f33a2502A84B00f74448bC8e31033Eb5,Bg forest,Blue,Tan,Sharp blue,Fangs,Short blue,Sword up,Poring,Goggles,Water,Deviruchi,Blank
152,0xcB58791773218CAd1eC96EDcb15192d28F3955bE,Bg forest,Green,Green,Close up,Smirk,Bowl greenash,Arrow,Bandage,Blank,Flowers white,Poring,
153,0xce4ad5978fDF51D726612fE475fFbcE2C8311364,Bg dawn,Green,Green,Sharp blue,Fangs,Short blue,Crystal,Bandage,Goggles,Flowers,,
154,0x4a9d5F529A5b52241956c9cEF233697239B3964a,Beach,Green,Tan,Round blue,Close,Side brown,Crystal,Bandage,Deviruchi,Water,Blank,
155,0xc377e2A91eEc0f231e90f91fc6803a04e46AFc3B,Bg town,Red,Blue,Half blue,Smile,Bowl greenash,Crystal,Poring,Bandage,Flowers white,Blank,
156,0xc0AAA5Ec414AE3D4463b949AE6cF2e4dbaE056ad,Bg field,Yellow,Pink,Wink pink,Open,Donut ash,Sword down,Poring,Goggles,Hearts,Bandage,Blank
157,0x93224992661c76c79Bc0EF68c5043BeB3de1DEcA,Bg town,Red,Red,Round green,Close,Bowl greenash,Sword,Deviruchi,Poring,Water,Goggles,
158,0x917f7d6a48C2de235a70b866e5104BB85C162894,Bg forest,Green,Light,Round yellow,Smirk,Bang greenash,Sword,Bandage,Goggles,Water,,
159,0xaF5784AF53b22b7aA76Ee51E8208B8a32a36c06C,Bg field,Blue,Blue,Sharp red,Smile,Bowl blue,Arrow,Bandage,Poring,Flowers white,Deviruchi,
160,0x1e3A9a82EB948211ac4C27D3933f7B89925846Cc,Bg bluesky,Red,Bronzed,Wink pink,Open,Short purple,Sword down,Goggles,Poring,Blank,,
161,0x2bd99eA4a8D98b931F4b5e9A04f33Ce7955a4354,Bg church,Green,Yellow,Sharp odd,Smile,Twin blue,Arrow,Poring,Blank,Flowers white,Bandage,
162,0x8335862f4D0668325b7f326F8f94b0C66563D91d,Bg dawn,Yellow,Blue,Close down,Smile,Side blonde,Arrow,Deviruchi,Blank,Water,Bandage,
163,0xBdc1c4ACec2996C0b4B441DB2DCa935B40B35871,Bg dawn,Blue,Bronzed,Round yellow,Fangs,Twin purple,Arrow,Bandage,Deviruchi,Flowers,,
164,0xDc8142e4dA8143eB0238951F389ABAb06F4A5B55,Bg church,Yellow,Pink,Round blue,Open,Short purple,Sword down,Blank,Bandage,Hearts,Deviruchi,Goggles
165,0xC5A304A15EFAA2E7b8be77509a9D809Ab93E5C70,Bg dawn,Blue,Tan,Half blue,Smirk,Bowl green,Sword,Poring,Blank,Water,,
166,0x1590254D315019117584B9d17276e16F5e603a46,Bg forest,Green,Red,Round yellow,Close,Bang pinkish,Sword,Bandage,Deviruchi,Blank,Goggles,Poring
167,0xC5A304A15EFAA2E7b8be77509a9D809Ab93E5C70,Bg field,Green,Bronzed,Close up,Smile,Long purple,Arrow,Poring,Blank,Lightening,,
168,0x0Fd64Eef118f88Ea4886F01e4af1C373BBB6B286,Bg field,Blue,Pink,Sharp green,Smile,Short purple,Crystal,Goggles,Bandage,Blank,Blank,
169,0x469FeE8D5fE92Cd23c933b30Fd413A96293D5742,Bg town,Red,Light,Lash blue,Smile,Short blonde,Sword up,Blank,Deviruchi,Blank,Goggles,
170,0x9c77b3ABE58b4F57A395ACF48B7D598101386787,Beach,Yellow,Light,Wink blue,Smile,Long sky,Sword up,Goggles,Deviruchi,Flowers,Poring,
171,0xC5A304A15EFAA2E7b8be77509a9D809Ab93E5C70,Bg field,Green,Blue,Sharp purple,Smirk,Bowl green,Crystal,Poring,Deviruchi,Lightening,Bandage,
172,0x188c4De953b58ab513cefd75b1eFE4f64F30d6eB,Bg forest,Blue,Green,Sharp green,Open,Short purple,Sword down,Poring,Goggles,Hearts,,
173,0x5f794A43766ab4e7e5f86f35942363a8ce86105A,Bg field,Red,Bronzed,Close up,Close,Bowl green,Crystal,Poring,Goggles,Lightening,,
174,0xf38f45aAa553bB42A199075f36f8a2858FBaE095,Bg town,Yellow,Bronzed,Sharp green,Smile,Side navy,Crystal,Goggles,Deviruchi,Water,Poring,Bandage
175,0x1310761c87Cf12c0040f55D79D3CBbF4451613E8,Bg bluesky,Blue,Green,Close down,Smile,Long green,Arrow,Blank,Deviruchi,Flowers white,Poring,Bandage
176,0xa24D69F2eD760cD050d9C531f9D799cD82D8e37c,Bg dawn,Blue,Light,Round blue,Smirk,Side navy,Arrow,Bandage,Blank,Water,Poring,
177,0x21b3722559E2492BB88bC9F09759AC8E14E475DA,Bg church,Blue,Blue,Round purple,Smile,Bowl greenash,Arrow,Poring,Goggles,Hearts,Blank,Deviruchi
178,0x21b3722559E2492BB88bC9F09759AC8E14E475DA,Bg bluesky,Blue,Green,Close up,Smirk,Bang pinkish,Sword,Goggles,Blank,Flowers white,,
179,0x21b3722559E2492BB88bC9F09759AC8E14E475DA,Bg forest,Yellow,Purple,Round red,Fangs,Twin purple,Arrow,Blank,Goggles,Hearts,Poring,Deviruchi
180,0x21b3722559E2492BB88bC9F09759AC8E14E475DA,Beach,Blue,Light,Sharp odd,Open,Twin turquoise,Sword down,Blank,Goggles,Blank,Poring,Deviruchi
181,0x21b3722559E2492BB88bC9F09759AC8E14E475DA,Beach,Yellow,Light,Round green,Close,Bowl greenash,Crystal,Bandage,Deviruchi,Flowers,Goggles,
182,0x21b3722559E2492BB88bC9F09759AC8E14E475DA,Bg forest,Green,Bronzed,Half blue,Close,Bowl purple,Arrow,Goggles,Bandage,Flowers white,Poring,
183,0x21b3722559E2492BB88bC9F09759AC8E14E475DA,Bg town,Yellow,Blue,Half blue,Close,Side brown,Crystal,Goggles,Blank,Water,Poring,
184,0x21b3722559E2492BB88bC9F09759AC8E14E475DA,Bg church,Red,Light,Lash blue,Open,Long green,Arrow,Blank,Deviruchi,Blank,,
185,0x21b3722559E2492BB88bC9F09759AC8E14E475DA,Bg dawn,Yellow,Pink,Lash blue,Close,Twin turquoise,Arrow,Deviruchi,Blank,Hearts,Goggles,
186,0x21b3722559E2492BB88bC9F09759AC8E14E475DA,Bg field,Blue,Red,Sharp green,Close,Bowl green,Crystal,Poring,Bandage,Water,,
187,0xd6581A45B203b1D536717005a263453838164cfb,Beach,Blue,Bronzed,Lash purple,Fangs,Twin turquoise,Crystal,Bandage,Blank,Hearts,Goggles,
188,0xcF8aE670E6b70C452CC684138445F5D76db294C3,Beach,Green,Green,Lash purple,Fangs,Twin blue,Sword down,Deviruchi,Bandage,Hearts,Goggles,
189,0xe9Ac1a4D15c9B8EcDC0a1B85379Ef735410DaE37,Bg forest,Red,Yellow,Sharp purple,Open,Donut purple,Sword down,Blank,Bandage,Flowers,Goggles,Poring
190,0x16Dc76d180e63AEC06ae48c7866e9ed028066F67,Bg field,Red,Yellow,Sharp odd,Open,Twin purple,Crystal,Deviruchi,Poring,Lightening,Goggles,
191,0x2b38B623013B77d2B2861CFfd63B324cdf032416,Bg church,Blue,Yellow,Wink sky,Open,Green rabbit hair,Crystal,Poring,Goggles,Hearts,Deviruchi,
192,0x3358549b372a13D197A8Af5a6Ec6e89a9F359F5F,Bg church,Yellow,Bronzed,Sharp blue,Close,Bowl purple,Crystal,Blank,Poring,Flowers white,Bandage,
193,0x8A92971C1DED1146FBdAc9432f3AE512d5F2F44e,Bg field,Blue,Red,Close up,Close,Long blueash,Sword,Poring,Deviruchi,Water,Bandage,
194,0xF8b40aFD1739e7103b5dCf39222c29F6a1633b89,Bg field,Blue,Tan,Sharp red,Close,Bang turquoise,Crystal,Blank,Deviruchi,Flowers white,,
195,0xe1947bf61124D7eDcbf75208732d9F1B1868593c,Bg dawn,Green,Red,Sharp red,Smile,Side brown,Arrow,Bandage,Poring,Lightening,Fire goggles,Deviruchi
196,0x74aD587A6B78a9904c2569d54ed390262816F382,Bg dawn,Red,Light,Half purple,Close,Long blueash,Sword,Blank,Bandage,Hearts,Deviruchi,
197,0xdABEd3023b5DB80665DE730943758C5478E434ba,Bg forest,Blue,Tan,Wink blue,Smile,Donut purple,Arrow,Poring,Goggles,Blank,Bandage,
198,0xC5A304A15EFAA2E7b8be77509a9D809Ab93E5C70,Beach,Yellow,Light,Close down,Close,Long ash,Crystal,Bandage,Poring,Water,Deviruchi,
199,0x3274EEA1C7966bdB7D31243C835FcB24402977BA,Bg dawn,Yellow,Blue,Round purple,Smirk,Bang turquoise,Crystal,Bandage,Blank,Flowers,,
200,0xc9a7A2298189599180F66a030D3b5F0fb7541CB6,Bg town,Blue,Red,Round yellow,Smirk,Bowl greenash,Crystal,Goggles,Blank,Hearts,Poring,Deviruchi
201,0x4cF536807041D917bE83506AEECD646AE87F7e3B,Bg town,Green,Bronzed,Close up,Smirk,Bowl blue,Crystal,Poring,Deviruchi,Hearts,Blank,Goggles
202,0x4d816aeEa209407faC3d551C18539B48761e15Ee,Bg town,Yellow,Light,Sharp green,Smirk,Long green,Crystal,Poring,Blank,Water,Goggles,Bandage
203,0xf51EB9E5f56edb1C12404A898C63a10d37Fc63f9,Bg church,Yellow,Light,Sharp green,Smirk,Side navy,Arrow,Goggles,Deviruchi,Hearts,Poring,
204,0x5013d6d4f37801d74f035A2d4Fec7904fE48ce26,Bg church,Green,Tan,Close down,Close,Donut ash,Crystal,Blank,Bandage,Water,Poring,
205,0xf51EB9E5f56edb1C12404A898C63a10d37Fc63f9,Bg dawn,Red,Light,Round green,Smile,Long red,Sword,Bandage,Blank,Water,,
206,0x03247C8eC750898739A6B39394119A6ef2b60eB5,Beach,Green,Blue,Round blue,Open,Donut pink,Arrow,Poring,Blank,Flowers white,,
207,0xAD74c0fdBA506870f8236a8652045F08FD2eba9e,Bg dawn,Red,Red,Close down,Close,Side navy,Sword,Deviruchi,Goggles,Hearts,Bandage,
208,0xc5ea9cE7DCE9aec7E4ED71348C2dFeEE9faeE08a,Beach,Green,Yellow,Round purple,Fangs,Short blonde,Arrow,Bandage,Goggles,Flowers,Deviruchi,
209,0xc5ea9cE7DCE9aec7E4ED71348C2dFeEE9faeE08a,Bg bluesky,Green,Bronzed,Round red,Fangs,Long purple,Sword up,Deviruchi,Goggles,Water,Blank,
210,0xc5ea9cE7DCE9aec7E4ED71348C2dFeEE9faeE08a,Bg bluesky,Green,Red,Round blue,Close,Bang turquoise,Arrow,Bandage,Goggles,Hearts,,
211,0xc5ea9cE7DCE9aec7E4ED71348C2dFeEE9faeE08a,Bg bluesky,Green,Yellow,Round red,Close,Long green,Crystal,Blank,Poring,Hearts,Bandage,
212,0xC5A304A15EFAA2E7b8be77509a9D809Ab93E5C70,Bg bluesky,Yellow,Tan,Lash blue,Smile,Long green,Sword down,Deviruchi,Goggles,Flowers white,Blank,
213,0xFcD29A0cdd8d0f833CE2c4A462C2442D0219b263,Bg dawn,Red,Red,Sharp red,Smirk,Bang navy,Arrow,Poring,Blank,Lightening,Bandage,
214,0xFcD29A0cdd8d0f833CE2c4A462C2442D0219b263,Bg bluesky,Red,Purple,Sharp blue,Close,Twin blue,Sword down,Bandage,Deviruchi,Lightening,Goggles,
215,0xCde7E8be0c228c2eFbFABA9006d43cEee4c6D4CB,Bg town,Green,Light,Round purple,Smirk,Side navy,Arrow,Poring,Bandage,Hearts,Blank,
216,0xFcD29A0cdd8d0f833CE2c4A462C2442D0219b263,Beach,Yellow,Light,Round green,Smile,Long silver,Sword,Deviruchi,Bandage,Flowers white,Poring,
217,0x602117978F45e71766a088c9e31A4bA8f1f2D066,Bg town,Red,Light,Close down,Smile,Donut pink,Arrow,Blank,Bandage,Blank,Goggles,
218,0x1C8046E1655f854dD0A24C5B91D59f1d60893Ec1,Bg dawn,Yellow,Bronzed,Sharp odd,Smirk,Bang turquoise,Sword,Poring,Goggles,Hearts,,
219,0x6CE55CaCA95a00E938EA07a3Ca38f2C941Fe917e,Bg forest,Blue,Tan,Round yellow,Close,Long red,Arrow,Deviruchi,Bandage,Lightening,,
220,0xb631bBEfc3E8C052084E0944525f71299cf08F3d,Bg field,Blue,Tan,Round green,Smirk,Bowl purple,Crystal,Deviruchi,Poring,Flowers,,
221,0xCfD2Ba5F4496ab449A10c2FCCd0075b2C96563B3,Bg bluesky,Red,Purple,Sharp blue,Smile,Donut blue,Sword down,Goggles,Bandage,Hearts,Blank,
222,0x07e8a17A183986BfdE86d9f8F118fb368834940e,Beach,Green,Blue,Sharp red,Smirk,Bowl red,Sword,Sparkle bandage,Scribble pins,Flowers,Goggles,Deviruchi
223,0xd5D1Eff35ad417726d54A00F0d157fF359D21BBb,Bg bluesky,Red,Tan,Sharp purple,Smile,Long green,Crystal,Blank,Deviruchi,Blank,Goggles,
224,0xd5D1Eff35ad417726d54A00F0d157fF359D21BBb,Bg bluesky,Green,Red,Round yellow,Close,Long green,Arrow,Poring,Bandage,Flowers white,Goggles,
225,0xd5D1Eff35ad417726d54A00F0d157fF359D21BBb,Beach,Red,Red,Round yellow,Smile,Bowl blue,Crystal,Bandage,Blank,Water,Poring,Goggles
