Delegator Address,Validator Address,Staked Amount
0xe693afd67103d5e870b3317caee542485423b797,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100000000000000000000
0xbcc6359c85ce54ab4da13286f2d5dca1502153a5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,30000000000000000000
0x1e9460c846eb4b560714fec689d7aa299f2d1748,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2036431361968354244
0xb0f3efd270023b5c4cdf311e01a0d5611ce66afb,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100000000000000000000
0x7780cf3effc51853e8212cb01c4b9f5914f16bde,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,201000000000000000000
0xb16eef6bfcb9efcc9ec93f2971bb72084c93a190,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,50000000000000000000
0x1d4f8ac92e537de98d82716b59a409797a0beaaa,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,20472582978273268524
0xacf761d6e8f702fae252c2e294306ee4a5dddf4b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,47113214439602977177680
0xf478e54f3674f1b07d4f051b55bf34dbaa7d2a12,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,56515899000000000000
0xd3d1c52d629c4e0f50f3e0fe9b1160518f5b2b71,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,12237064578133310000
0x4373ab533efeccb8d7223f2ee1403f60b864ef1c,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10078591322988009376687
0x46c866caf5a718ab3ef9096ca437df8843ee3d8e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,27256538181803996691302
0x28083cad48d28e291bfab514d2af41543f043807,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,522106928116135547629
0x4a26fe89750d75134cdb71683b1adc9a3917d1e5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,122109311196209508915
0xd39706a0253c3e4719eed39408dae46b9524dbec,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,115400000000000000000000
0x82ad7e618ce91dca031e372e2dc26429627dbfe7,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,200000000000000000000
0x7d810bbbf977aa6b7125da21ba669dd55ba02a39,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,338050625167248268009
0x738ea62b1795229d0727dccb82d2f7d155cf7acc,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,92000000000000000000
0xf76b17f1f8ef6e6c40a2f6590d9a0ebdd2f94429,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,799999029515003373813
0xf9cf42f027df8a63d7c47c78f9b5250bf3fc8456,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2000000000000000000
0x5f7e141c2687ea8c062c12a58e77b421dd451091,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2000000000000000000
0x8eadc54e9aa64964e230dc5159b0a7743a925737,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,4021387307679537734246
0xf64eb4cf36e44026d66142e2d7011c7684fcd8e5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100000000000000000000
0x3c77c71e8f7f9761711b311c8534ca59de6d2983,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,286069988697304472648
0x650feda671405c3416b3b03e2923b656945545b5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,103560476697522048004
0x6b49e749eecba95d6f0b0a22003a554f7dd29090,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,350000000000000000000
0x63d1a31f532743bbfa57c75c88a96eabf34719cc,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1465277930975103758730
0x1721b27f20ae7f3db4b46d6d393cfc87527f7026,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1694951290627420291872
0x42000b6b40e93bb02f045e7c071a9c4a3c44140f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,15666000113749208775
0xc2782fb5a46fbecb0958f474414256acd46eab34,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5374932477294373739694
0xb0aa09d37be47e647b7020e47b826093cfdc7e96,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000000
0xfc44c6a99cb1fc8f2cba14a097c33f450c3712ba,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6043054374523547415518
0x105d2828b62ba189860424df3bee97e2e4b42302,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100368617275442773254
0xe6249673cbc4310707970f6dd870c1fbafe9e53f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0x0b2c9c5e656409c521e977679ebb9cbb6d7175ea,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6000000000000000000000
0x8ac8197b83951ae99c2eadbd82c36818aac53b76,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,940000000000000000000
0x0f8dfce8fff06680c903ee445fd10cf752f58948,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10286630883147931920
0x4e8a886d3cd64a220d8fcaf483c5312bb9be99fa,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0xc1a59b8335b1dfe339a90c1b5a49166c6847dcce,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,180266441792252876716
0x1dcf0386cca29f9ab496c6d62e6f17da990eaec5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0x798504e342be52ab34de1c2fc0b26e6a254d4f18,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,148323966779430122932
0xa332766820919a580af0f5b3b7c0df864d682bc1,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6461698261512484739
0x755408cceb9994e715a7621612dd3bcf0210ea88,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,343118288432010588774
0xb7091cd8eaaec578593419305e2c0bb2ccf583be,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,332998436312567525093
0x93666dd6018fe3ac0cb18ff283dc6d4d66aaac3b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,121259916974175661230
0xeb6576565e86e342f20982bcc0270f91ff4f76eb,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,112113711415125282587
0xb04a2ccb1ffed9a2acfa6b36fa7a31f9e6f739a9,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,106066815433040846145
0x69b331e047b4ea7fc5319263d3b44ff2165eb885,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,103074026057559593393
0xa8e1b09d2ecd3095804711de4ccecaa1e088e429,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100000000000000000000
0xac92ff7a7df85642d0f8e74a19868a5cbcb365aa,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,102398189591176592610
0x9dd75bf45d18d91890ae60bab7461a16e180f3ed,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1010000000000000000
0xe8dde2ad0c7ac5ba42deaa36658c0b3c3901803a,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2111607609298794958516
0x67c37e42f5493a7b381fdca98bc5ca7ed063293f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,57973031259806545259
0x5468dc442f5fb4eaad8f1325f212f9d6512cea25,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,400000000000000000000
0x26ec7b0df172bcae3ce38335a43c5cb9cd739a26,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,7842600000000000000000
0x105014c93504dc1a4ba78f93a6ece7cc94c863a4,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,4337947554132532659462
0x7c69b1e78e2ce493f9b33e523df2864873beb1e4,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,67960613172064148169
0x5ec1a5b6e891b56be88f7c5e9a0b3ed1e0ad1d6a,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,343919023727573917741
0x822004a60edc8ef693fe16351c729edd95a2749b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,50000000000000000000
0xf38c07292e2bc9e06aa55d0233084e7b9672c236,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0xccd5b43c73f1ddc878ea88118a3538f2ae8f92b7,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1999000000000000000000
0x5d3c50b4a75981134554a6ac352f58d09daaa253,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,50000000000000000000
0x50a4471ff3ba4c6fd4c3490e318202e40a839533,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,572306100000000000000
0x18495254ae03f09e0ea0da3c06ffdd87a767fed9,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,552599155645013356165
0xd46fe3d7ae2cb3ff3dcbd27767e4f9d87b180023,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,350006690414226196995
0x1c811d69075d081392953945f57fccd820d830e8,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,489658194593108128165
0x2291beafc700c9805ae9f54df2694d72f7485806,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,591049325199669256672
0x46b2aa5b8a64adc2636d453539434bb7c881af06,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,700000000000000000000
0x4a4f1981b9a767ac800a4af14a8ca1d4ba7e566a,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,50000000000000000000
0xa44de41b2a83ae9cf59cd375b95bc1cf004d0c90,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,4585676614115011600630
0x73f387790bfe3eea8d260f102f53ae879a76560a,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,240000000000000000000
0x1d40bb2a9bf5a9e0c2b0cb24387899987953d593,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100000000000000000000
0x3d8575e9d2b984a5c7163c012533333e28446332,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,333330000000000000000
0xf3c50eab250aa38d19a4df009079450ba5c0aabf,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0xe77928dc8e61dd02db98a9ec59a22cc6923fcc7e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1001000000000000000000
0x2cd15b5885947aa91543f0d9934bd9374a65ea7f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x8811bd0ee3e61cd3b2d8a39d1f071555ca5c4a1d,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2017000000000000000000
0x11ec9825e87f185d8004253238b6a6a4df7cc8bd,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x89c2dfcc6103968344179c8e230806b21da8f9d8,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x76a1fd406c9122cc9d94ac4083709dfdccb2e646,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x73c1b459670c7fde8130959b498bb9fcd4d5d907,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0xe8164f2e81e44764f14344bfd52d84caa3ee9912,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0xb25353525ac9a83b04a855e4b36526df999e7702,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1500276090616909966100
0x97e828d07d21c2626fce0a24236f72db5fedaad5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3000000000000000000000
0x54fcbf6b3b106cd0ad9f2f2fa2a1eeedbd15852f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000000
0x796354d8b80353203878f7366b6aa3be16a6c66b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1309000000000000000000
0xbe15eec5177f06d02280b3a22977a9549945fba3,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,980999406794291340033
0x018cc4af7a9442aae70f64bd6f44941c7718b4f7,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,698000000000000000000
0x9d974166b1c521d93a49b769143fc6b5f19b61c8,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,333100000000000000000
0x6b2c9d575165a56c6d27c72bdd1d0019fc64c352,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5200000000000000000000
0xe5fad7677c22250be69f2b77ca7a251f3d0e7df3,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,7642076665389429297048
0x4914058fbb0b8f11c7bbc6d00a7ee9318a704b2a,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1582047689446448773581
0xcffb960c42f20314904e281bfb76c5ac9fbff2a9,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,51500000000000000000
0x0c5c815ac0384ac94c0383b83f5b7542bff6be5e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100000000000000000000
0x9f36d6c4758295ced4d3435d383e0bf7bfbe83ca,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0xc058186e0d1d20d0d02f0a338737b2672a1ba848,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,225006270976702794943
0x67ef015da7fe1f8b0ce4f28f131b59b73f416f03,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2897995900790510693
0x475a446476b986c6e7446252a73c6ccb7857afcf,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,13559933674103337481081
0xd1a0158b60ef8d6b6bc34ba1812782751bde17db,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,342563040249078521087
0xec538f26e6ef943d3e9bb05f68ecdd67b26ab39f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,465000000000000000000
0x79c8f0136a9ff1dbe3d40988d4b72050be09bd2e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,81871053229452878075
0x40da0d93ba55f56879a0f6f328733e4f67d40f6b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,20000000000000000000
0x4180df94913b25ba7fb6d20a5d87c33055104726,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000925180038786319011
0x30f5032beb3529b3f026aad87c62f8fdb1ffeeb0,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0x34d8c2e37a2f514ff8362e50475c8d065efd58e9,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,7000000000000000000
0xb9a42ed2c5912cf761f231416fe4990d938ab12a,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x483d0b09e7a26def0631dfb7ea2ec4627d6dc659,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1604172786587291287784
0x53ba58129c4a08572c3e0a5f3fcffc0a833689dd,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,699996801227210027382
0x4ffbe252607dfb6a5a38e4ae4647185fc20a29d6,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0x1770196be9edccb41b697dd560b3c313c747659b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,777770000000000000000
0x976f7ac0909cc54f51156b57ec3d491a7a7db558,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0x70f55acc9d951532f944a29bcaf9b61ca4af1727,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2000000000000000413610
0x231a0bf90ee4a04d22bc3e89dd103a332ba4aef1,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2377324384877061998550
0x97eec94c60800ce025c8c148b6d887fbb9476172,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,108185644578913059471
0x59752af80650893bb612db227dabf26f9b433935,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,430000000000000000000
0x029a198a3e5fc1f3ae526f9dea6a3b90a4da6bd5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,389510144906919925113
0x57857414a23fc77f83e41c41a63305a98561d547,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3725300000000000000000
0x2bcde9e8c530fa4f6024c7421e1054c16e9badee,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,35267296235253534790
0x0d832029fe6b4a00f12bd7812552a90446f55f45,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1005150937637177603294
0x1dda14e4fbc312404dff4c07448697a2fd8e6abd,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0xdd1455b0c8aeb620bc2337705367ccae60162583,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,70000000000000000000
0x30017c5303b300eef85d2b2459b3f281877798d4,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000030529
0x8a33b35668eaf8e099ced796105bd81859776d87,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,50330313161853871555
0x5fddaa45737a7a3cdd125af3880e39697c93356c,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,20000000000000000000
0xc575c0785cbb24f0b88a804445b060393fa8ad3e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1964211863644272622
0xc723fdb4ec45124b27ed33ed67ec1b77c780c025,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,20822665322520761065
0xeda1e5a0fd1b0fdd18b7e39a9127b7244174f769,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,356000000000000000000
0xfe91a7d497341b3707b4e378b336759e8f6cb5d4,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,100000000000000000000
0x76f27f3739df14fb6bb6f69e7cc8246565fbeced,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0xd2d43d5f6e1bc0b429e19b6975bd844340319b7c,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,26756778854807358057105
0xcc713b1421ecb1f16fe56381dbfc3fc551c8e251,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,51000000000000000000
0x802c284ae40b74258baf60244368b7c5977d2ffd,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,309000000000000000000
0x288f549db0f76140112f1fd52916a02c027bbaff,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,30000000000000000000000
0xb76187311418dcfc1eabd55a0e3bc575ea0dffed,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3200041635167753097356
0xf123adcd537dc6970fa41d90ba77487df1bccd7c,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,333025190805208355256
0xe7fcd3291efcd9146635ab1414bcc1d76aa25290,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,13236717150280434998168
0x2cc9722e6f32d85ba7dc98b208f357328b6f7cbe,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3000000000000000000
0xc04555cc159b0d2bec7a7d0ca69bca10af1dbf71,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,150000000000000000000
0xe2c76e353c1c8596199a782c0b7488cb77553b81,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0x3eb3fae74d86a4af48e39b402cbf34f3be8a3052,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000000
0xc638d2ee569d8b641f73712c42bb68548fd02df2,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,2096989520816210302996
0x144ec2596f7f721b295b07a1941cbb9f3902dcc5,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5010000000000000000
0x35b0d749adf3b235acadf00877351d7177037493,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1256041220528861346497
0xfde81b3e31b8550aca6a017cc9362ca964fb42bf,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0x0f7e30a0acee0471d711d9742da19bfd0e9f89c7,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,15537002048772058111
0x729ddcb80e3977d3d128c7f12a7bb97bcc39cb02,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,4510652122476616085
0x87df82e38aa61e7e1065aff8e85a285d59937779,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,108000000000000000000
0x9b864ea28905095632803ec1d48cfcfa94e59503,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000
0x5ad5c5c178300ef5004a16bebadaa1d58bb6dfc0,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,617485549453745317978
0x38e35b627ed71ea1ceb56d18552beb55bf4b39bf,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1263838783656966296533
0x6f68e314140ce03bde92bb3e450dad84602ab3dd,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,150000000000000000000
0x4888183e46a34ec339b441108da534bbd3913939,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0x7edc5428e0772981efe211bad2482fa236436cc6,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,6462582853226960456
0x5ced8a6cc7b82f0a8c477cf18579d0bcb1621927,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,7275789041939899809360
0x1e7494be88a59359462fceec6ff8763af2cb6515,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,12164808827700225879
0xfd37a384710f3f25be046d1dd158dbf089fd3a63,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1000000000000000000
0x51e796737cdc71fb55d16ac8e857d49f2156cda1,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,700000000000000000000
0xd020f204617189807aed345d933f72d1d5c1210f,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,412000000000000000000
0x7989a47a7abc2baef635190ba1fb0e6fcb792639,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,5000000000000000000
0x97f3daf17eae15ead22eeae4300a64b0186fcda6,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,1500000000000000000
0x3ea13704458d9d90957e5c3aea670c00f9e96e2b,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,333000000000000000000
0x69adadf6e67a4b890a89a9e505ecb63992af4981,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,10000000000000000000000
0x23238f4c1a2f0c8e8802de8f5d69dcc8be5fb96e,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,350000000000000000000
0xc76acd6cf25a98005658963449ec1de205bb3066,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,335374662697717438419
0xa9f34ab6c0655111557a5f0aa43126be44d414e4,0x829dbdfeb7b74bb1e2625ee8c0f8d5413b320c53,3975000000809899799798598
